 -1.048738E+00 -1.147781E-01  1.240706E-05      0      0      0      2      9      7
 -1.165526E+00  7.487567E-02  9.674726E-05      0      0      0      2      9      7
 -1.020697E+00 -4.562788E-02  6.923103E-05      0      0      0      2      9      7
 -9.765615E-01 -9.648380E-02  4.870670E-05      0      0      0      2      9      7
 -1.268824E+00  9.840462E-02  6.588467E-06      0      0      0      2      9      7
 -1.257185E+00  9.972595E-02  9.405245E-05      0      0      0      2      9      7
 -1.122678E+00  1.137232E-01  7.427663E-05      0      0      0      2      9      7
 -1.170030E+00  8.790820E-02  5.675256E-05      0      0      0      2      9      7
 -1.080810E+00 -3.934080E-02  1.072763E-05      0      0      0      2      9      7
 -1.309804E+00  8.818976E-02  2.246803E-05      0      0      0      2      9      7
 -1.048565E+00 -5.397616E-02  1.776280E-05      0      0      0      2      9      7
 -9.584484E-01 -7.012659E-02  1.536927E-05      0      0      0      2      9      7
 -9.449175E-01 -3.865612E-02  6.064100E-05      0      0      0      2      9      7
 -1.100820E+00  2.074254E-02  6.386748E-05      0      0      0      2      9      7
 -1.237082E+00  5.681452E-02  4.959281E-05      0      0      0      2      9      7
 -1.134990E+00  8.749126E-04  7.606448E-05      0      0      0      2      9      7
 -1.012371E+00 -7.379004E-02  1.414123E-05      0      0      0      2      9      7
 -1.161006E+00  1.117782E-01  1.419491E-05      0      0      0      2      9      7
 -1.393098E+00  2.606724E-01  6.178252E-05      0      0      0      2      9      7
 -1.000040E+00 -5.665838E-02  6.516536E-05      0      0      0      2      9      7
 -1.181715E+00 -7.566155E-02  7.789403E-06      0      1      0      2      7      1
 -1.476953E+00 -2.057284E-01  4.322431E-06      0      1      0      2      7      1
 -1.405416E+00  2.980902E-01  6.432616E-04      1      0      2     14      9      7
 -7.592731E-01  6.504229E-02  1.828456E-03      1      0      2     14      9      7
 -9.387744E-01  1.380580E-01  2.869736E-04      1      0      2     14      9      7
 -5.835436E-01 -3.863973E-02  2.784618E-04      1      0      2     14      9      7
 -7.646510E-01  1.707732E-01  1.648628E-03      1      0      2     14      9      7
 -7.567380E-01 -1.479347E-01  4.118313E-04      1      0      2     14      9      7
 -7.814012E-01  2.099543E-01  6.370068E-04      1      0      2     14      9      7
 -9.016219E-01  1.387200E-01  6.375280E-04      1      0      2     14      9      7
 -9.703121E-01  1.115660E-01  6.709395E-04      1      0      2     14      9      7
 -6.725894E-01 -6.329489E-03  8.091201E-05      1      0      2     14      9      7
 -7.414540E-01  1.532762E-01  5.489173E-04      1      0      2     14      9      7
 -1.366794E+00  2.725658E-01  2.287459E-04      1      0      2     14      9      7
 -5.554937E-01 -7.234845E-02  7.721642E-04      1      0      2     14      9      7
 -1.767574E+00  3.766954E-01  5.522011E-04      1      0      2     14      9      7
 -5.108321E-01 -7.292810E-02  2.650868E-04      1      0      2     14      9      7
 -7.022612E-01  3.957111E-02  3.853315E-04      1      0      2     14      9      7
 -1.023909E+00  2.311940E-01  8.846998E-04      1      0      2     14      9      7
 -1.083458E+00  1.876160E-01  1.329734E-04      1      0      2     14      9      7
 -7.393610E-01  1.108956E-01  2.421679E-03      1      0      2     14      9      7
 -1.095109E+00  2.419216E-01  8.211607E-04      1      0      2     14      9      7
 -1.241922E+00  1.188694E-01  1.463745E-05      1      0      2     14      9      7
 -1.243160E+00  1.667933E-01  7.764905E-04      1      0      2     14      9      7
 -8.302680E-01  2.427120E-01  1.141827E-03      1      0      2     14      9      7
 -1.605469E+00  2.901223E-01  1.432783E-03      1      0      2     14      9      7
 -1.405863E+00  2.507179E-01  1.405522E-04      1      0      2     14      9      7
