 -1.033024E+00 -1.567325E-01  1.138705E-04      0      0      0      2      9      7
 -1.067640E+00  6.971429E-02  1.850173E-04      0      0      0      2      9      7
 -1.176415E+00  1.327623E-01  1.339236E-04      0      0      0      2      9      7
 -1.024789E+00 -3.447255E-02  1.839058E-04      0      0      0      2      9      7
 -1.254238E+00  1.265379E-01  4.964706E-05      0      0      0      2      9      7
 -1.074647E+00  9.946477E-03  5.896728E-06      0      0      0      2      9      7
 -1.271388E+00  3.318387E-02  6.474522E-06      0      0      0      2      9      7
 -1.259835E+00  4.555736E-02  1.830446E-04      0      0      0      2      9      7
 -1.188081E+00 -9.266090E-04  1.840755E-04      0      0      0      2      9      7
 -1.276602E+00  8.995962E-02  4.460302E-05      0      0      0      2      9      7
 -1.048988E+00 -3.126738E-02  5.379173E-05      0      0      0      2      9      7
 -1.082228E+00  1.447838E-01  1.137475E-04      0      0      0      2      9      7
 -1.044198E+00  2.188242E-02  1.546427E-04      0      0      0      2      9      7
 -1.197550E+00 -4.889120E-03  1.870578E-04      0      0      0      2      9      7
 -9.763588E-01 -9.770454E-03  3.992721E-05      0      0      0      2      9      7
 -9.668661E-01 -2.403300E-02  1.802278E-05      0      0      0      2      9      7
 -1.055721E+00 -7.314043E-02  9.847959E-05      0      0      0      2      9      7
 -1.033934E+00 -1.610849E-01  6.416828E-05      0      0      0      2      9      7
 -1.013300E+00 -2.942399E-02  1.196187E-04      0      0      0      2      9      7
 -9.653910E-01 -4.183717E-02  1.832058E-04      0      0      0      2      9      7
 -1.181659E+00 -1.971402E-02  1.656768E-05      0      1      0      2      7      1
 -1.524316E+00  1.314164E-01  2.329632E-05      0      1      0      2      7      1
 -1.430313E+00  2.186305E-02  2.730058E-06      0      1      0      2      7      1
 -1.491955E+00  1.133197E-01  7.473996E-06      0      1      0      2      7      1
 -1.181115E+00 -1.221996E-01  4.233978E-05      0      1      0      2      7      1
 -6.901267E-01 -7.926908E-02  2.596554E-04      1      0      2     14      9      7
 -1.587505E+00  2.594309E-01  6.961957E-04      1      0      2     14      9      7
 -7.770648E-01  1.332860E-01  6.074054E-04      1      0      2     14      9      7
 -9.379552E-01  2.020976E-01  1.456195E-04      1      0      2     14      9      7
 -1.045244E+00  2.113159E-01  1.176079E-04      1      0      2     14      9      7
 -1.065329E+00  1.591670E-01  4.741139E-05      1      0      2     14      9      7
 -6.494850E-01 -6.113677E-02  2.958757E-05      1      0      2     14      9      7
 -7.928590E-01  1.029145E-01  4.792894E-03      1      0      2     14      9      7
 -6.121522E-01 -1.439815E-02  3.249097E-04      1      0      2     14      9      7
