 -7.251754E-01  1.288155E-01  3.661500E+04
 -1.064606E+00  1.120530E-01  1.426200E+03
 -1.026648E+00  1.189299E-01  8.817300E+02
 -7.259458E-01  2.942485E-02  4.825400E+03
 -8.513294E-01  2.004843E-02  8.261400E+03
 -9.771070E-01 -2.088864E-02  3.472200E+03
 -6.805030E-01  6.392819E-02  9.795300E+02
 -5.879685E-01  4.236326E-02  1.160800E+04
 -5.135787E-01 -1.017863E-02  9.464700E+04
 -8.264449E-01  1.669588E-01  9.901300E+04
 -9.841453E-01  1.535933E-01  3.324300E+03
 -6.037008E-01 -1.685036E-02  2.600900E+03
 -5.653029E-01  4.793180E-02  7.534600E+04
 -7.577452E-01  4.631801E-02  2.790300E+03
 -1.978583E+00  3.354023E-01  2.590900E+02
 -1.689252E+00  2.600975E-01  6.130100E+03
 -7.388480E-01  1.096274E-01  5.365600E+03
 -9.082994E-01  1.305099E-01  3.488200E+04
 -1.138331E+00  7.353903E-02  5.095500E+03
 -7.889508E-01 -2.168194E-02  3.575600E+04
 -7.596707E-01  8.069661E-02  4.262800E+04
 -5.800191E-01 -1.323069E-01  3.210300E+04
 -5.656079E-01 -2.652183E-02  2.470200E+04
 -9.332646E-01  1.550113E-01  5.403300E+03
 -6.031068E-01  3.977986E-02  1.680500E+04
 -1.488939E+00  2.260811E-01  9.152600E+03
 -6.502563E-01  3.329479E-02  2.203500E+04
 -9.315087E-01  1.156083E-01  4.049900E+03
 -1.091926E+00  2.211842E-01  4.497400E+03
 -5.884183E-01  1.311745E-01  2.747200E+04
 -1.265398E+00  2.558524E-01  1.250100E+04
 -9.102868E-01  4.804790E-02  5.605300E+03
 -1.048833E+00  1.695254E-01  1.678400E+04
 -1.190898E+00  1.165696E-01  1.600300E+04
 -8.344370E-01  1.039013E-01  4.466800E+03
 -6.638353E-01  9.439689E-03  3.655300E+04
 -8.091685E-01  2.139171E-03  3.825200E+03
 -8.475902E-01  1.067089E-01  1.621700E+04
 -6.037635E-01  8.952796E-02  3.551300E+04
 -7.121107E-01 -7.383176E-02  2.047300E+04
 -9.468738E-01  1.657544E-01  3.163400E+04
 -1.009842E+00  1.114337E-02  4.494800E+03
 -8.683206E-01  1.304480E-01  2.235300E+03
 -9.444184E-01  8.503366E-02  1.309300E+04
 -1.416770E+00  2.783525E-01  2.849900E+02
 -1.018473E+00  1.889620E-01  4.395600E+03
 -6.814714E-01 -1.385851E-02  2.522300E+03
 -1.186441E+00  1.616747E-01  1.932400E+03
 -7.557987E-01  1.754459E-01  1.657900E+04
 -5.063487E-01 -5.810305E-02  7.654500E+03
 -5.536443E-01 -4.087155E-02  5.862800E+03
 -2.439422E+00  3.457463E-01  3.578100E+04
 -1.526586E+00  2.581989E-01  9.738500E+01
 -9.703398E-01  1.911497E-01  4.123000E+04
 -1.646955E+00  1.321571E-01  1.448300E+01
 -5.446188E-01  9.794136E-02  3.171200E+04
 -9.011618E-01  5.531605E-02  2.618300E+03
 -8.359655E-01  1.257861E-01  1.112800E+03
 -1.344608E+00  2.506472E-01  4.579000E+03
 -1.307603E+00  1.452523E-01  1.816700E+03
 -1.234816E+00  2.792051E-01  3.909900E+04
 -1.027252E+00  1.305540E-01  7.640700E+03
 -1.189652E+00  1.024493E-01  8.698400E+03
 -9.330638E-01  1.258702E-01  7.029600E+03
 -7.897980E-01  5.344229E-02  2.665300E+03
 -5.364552E-01 -3.225497E-02  2.666000E+04
 -1.045818E+00  1.371232E-01  2.287200E+02
 -5.476566E-01  3.808513E-02  5.461000E+04
 -1.293562E+00  7.661183E-02  8.780000E+02
 -9.116655E-01  9.966465E-02  4.278900E+02
 -5.088341E-01 -1.057670E-01  2.426500E+04
 -9.178230E-01  4.281057E-03  4.824100E+03
 -7.209064E-01  1.501841E-02  3.807600E+03
 -1.327243E+00  2.961575E-01  7.705100E+02
 -8.564330E-01  1.635173E-01  3.375600E+04
 -9.083798E-01  1.796943E-01  4.116500E+04
 -1.179476E+00  2.116908E-01  4.454800E+03
 -9.515011E-01  2.219935E-02  7.310400E+02
 -6.303343E-01 -7.975119E-03  3.378700E+04
 -1.468918E+00  3.207961E-01  9.889900E+04
 -8.825722E-01  3.035748E-02  8.746400E+03
 -1.534932E+00  3.871938E-01  2.528500E+04
 -6.891495E-01  6.679569E-02  5.973900E+03
 -5.152294E-01  5.861934E-02  3.674000E+04
 -1.137376E+00  2.461771E-01  2.291200E+03
 -6.978124E-01  9.410251E-02  4.899400E+04
 -1.312516E+00  6.933977E-02  5.854400E+02
 -1.043491E+00  1.325660E-01  8.112400E+03
 -8.568634E-01  1.785847E-01  3.135100E+04
 -5.339032E-01  2.355926E-02  8.752600E+03
 -1.932452E+00  3.903388E-01  6.596000E+03
 -1.072018E+00  1.718420E-01  1.500500E+04
 -1.405399E+00  2.785342E-01  4.178500E+03
 -1.483764E+00  2.036770E-01  1.554000E+02
 -9.458353E-01  1.203944E-01  2.423400E+04
 -7.585464E-01  5.965947E-02  3.311200E+04
 -7.581899E-01  1.193304E-01  5.374700E+03
 -8.874841E-01  1.730802E-01  6.362200E+03
 -7.139732E-01 -1.920545E-02  3.401500E+03
 -1.282100E+00  2.127338E-01  9.527900E+03
 -1.406433E+00  2.108186E-01  4.431700E+03
 -8.479506E-01  9.673526E-03  5.682100E+03
 -6.364998E-01 -2.373419E-02  1.289000E+04
 -1.298159E+00  8.504503E-02  1.792700E+03
 -9.629516E-01  8.450949E-02  1.324500E+03
 -7.948540E-01  2.344440E-02  3.177900E+04
 -1.105753E+00  2.424304E-01  1.548700E+04
 -7.686164E-01  3.301623E-02  3.201900E+04
 -9.366523E-01 -1.673484E-02  1.702800E+03
 -9.664478E-01  3.048596E-02  3.413700E+03
 -8.963448E-01  1.644527E-02  1.373700E+04
 -9.507462E-01  6.513996E-02  8.677300E+03
 -9.559915E-01  1.941193E-01  1.233900E+04
 -6.735079E-01 -6.692371E-03  8.338700E+03
 -1.238752E+00  2.939089E-01  4.609400E+02
 -7.594409E-01  7.787419E-03  3.328800E+03
 -7.809058E-01 -3.144665E-03  2.096300E+03
 -7.603782E-01  8.164881E-02  1.427700E+03
 -8.916643E-01  5.682533E-02  1.658500E+04
 -9.764725E-01  9.422570E-02  3.559300E+04
 -9.825248E-01  2.092778E-01  2.670000E+04
 -1.340233E+00  2.334409E-01  1.168000E+02
 -8.747687E-01  3.649992E-02  6.198400E+03
 -5.020176E-01  3.273941E-02  1.032500E+05
 -6.782683E-01  8.975038E-03  1.206100E+04
 -1.204610E+00  1.919687E-01  3.600100E+03
 -1.018864E+00  2.488479E-02  6.262800E+03
 -6.442072E-01  7.584132E-02  3.528600E+03
 -6.400805E-01  1.059505E-01  4.309300E+03
 -5.853603E-01 -6.665585E-02  2.194500E+04
 -9.217920E-01  7.523848E-02  2.328800E+04
 -7.674232E-01  1.274588E-01  1.125400E+04
 -7.101581E-01  9.840359E-02  6.900200E+04
 -6.946074E-01  1.345449E-01  7.491100E+03
 -5.841413E-01 -3.599394E-02  3.076300E+04
 -8.734003E-01  1.598517E-01  3.980700E+02
 -4.712134E-01  4.966401E-03  1.054600E+04
 -1.103322E+00  3.964874E-02  2.323100E+03
 -5.887004E-01 -8.563309E-03  4.955700E+03
 -8.494665E-01  1.491027E-01  9.785300E+03
 -1.473208E+00  2.559730E-01  3.510300E+01
 -1.324599E+00  3.373152E-01  1.427500E+04
 -8.605335E-01  1.203004E-01  6.013100E+02
 -1.065595E+00  7.364531E-02  5.468700E+03
 -8.184404E-01  1.063479E-01  2.914900E+04
 -7.464714E-01  1.079428E-01  3.243400E+04
 -1.570343E+00  2.975054E-01  4.667600E+03
 -9.682416E-01  1.038705E-01  5.020800E+04
 -9.941910E-01  2.067416E-01  1.525000E+04
 -5.064643E-01 -1.238554E-01  1.795600E+03
 -7.295197E-01 -7.621766E-02  1.670600E+04
 -8.043210E-01  1.762642E-01  2.081500E+04
 -7.838686E-01  1.865170E-01  1.736600E+03
 -6.392672E-01  5.777808E-02  3.365900E+03
 -6.306745E-01  1.996246E-02  3.106800E+04
 -5.075164E-01 -4.772554E-02  6.687900E+03
 -1.210108E+00  1.630404E-01  7.746000E+03
 -5.012885E-01 -1.881440E-02  1.130400E+04
 -8.691291E-01  1.120176E-01  9.911000E+02
 -1.790147E+00  4.171718E-01  4.849700E+03
 -4.086647E+00  3.236652E-01  2.305800E+03
 -5.337278E-01 -6.040537E-03  3.900300E+04
 -7.560574E-01  7.924148E-02  1.090100E+04
 -5.522391E-01  1.505776E-02  1.031900E+04
 -7.605694E-01  1.420991E-01  2.051800E+03
 -1.546700E+00  2.837078E-01  1.356500E+04
 -6.439829E-01  2.640994E-03  3.831700E+04
 -1.034435E+00  1.087187E-01  1.548700E+03
 -4.958383E-01  6.518861E-02  1.063200E+04
 -5.184551E-01  1.322304E-02  3.798300E+04
 -5.465142E-01 -8.837564E-02  2.674600E+04
 -1.163782E+00  1.918390E-01  9.864100E+02
 -1.712144E+00  3.589635E-01  7.724700E+04
 -8.206059E-01  2.023641E-01  2.590000E+03
 -1.074405E+00  2.329887E-01  1.224400E+04
 -1.151605E+00  1.964693E-01  4.515100E+04
 -1.095161E+00  1.786413E-01  5.118500E+03
 -1.099889E+00  1.904400E-01  7.994600E+03
 -8.430306E-01  1.390345E-01  3.716300E+04
 -1.329791E+00  1.291340E-01  4.689300E+02
 -5.431599E-01 -1.353692E-01  1.762700E+03
 -7.308116E-01  6.018641E-02  8.226100E+03
 -1.271715E+00  1.248212E-01  2.656300E+03
 -9.748962E-01  2.014061E-01  7.757300E+03
 -7.038524E-01  8.265142E-02  2.185900E+04
 -1.130228E+00  1.235336E-01  9.267200E+03
 -4.958624E-01 -1.564218E-02  3.912100E+04
 -6.434321E-01  2.269862E-02  4.432100E+04
 -1.353280E+00  2.213372E-01  7.207600E+02
 -1.050735E+00  1.407197E-01  2.579000E+03
 -8.758778E-01  1.103204E-01  3.447200E+04
 -9.560115E-01  4.608621E-02  5.117500E+03
 -1.152681E+00  2.522671E-01  3.013000E+04
 -5.340943E-01 -1.078738E-01  1.588900E+04
 -1.802172E+00  3.629157E-01  3.948300E+02
 -6.330764E-01 -1.043463E-01  4.727100E+03
 -6.552441E-01  1.635482E-01  8.732900E+03
 -7.758527E-01  1.190184E-01  3.015900E+03
 -8.565246E-01  9.077515E-02  1.236100E+04
 -8.891121E-01  2.945385E-02  5.969000E+02
 -8.874937E-01  1.323528E-01  5.217600E+03
 -5.356373E-01  5.151999E-02  1.514200E+03
 -9.268031E-01  7.643000E-02  2.766700E+02
 -4.566069E-01  3.707410E-02  1.025200E+04
 -1.056398E+00  2.159410E-01  2.011500E+03
 -5.619501E-01  5.125452E-02  8.523200E+04
 -8.037497E-01  1.362328E-01  3.829500E+03
 -9.126873E-01  4.281775E-02  1.118500E+03
 -1.258512E+00  2.072716E-01  8.753800E+02
 -5.980424E-01  2.488147E-02  3.042600E+03
 -8.923708E-01  1.224985E-01  6.607200E+03
 -6.587760E-01 -7.143892E-03  1.176800E+04
 -8.548685E-01  1.598992E-01  3.348100E+03
 -5.270677E-01  1.440373E-02  7.783600E+03
 -8.041181E-01  6.454060E-02  9.984800E+03
 -1.436530E+00  2.192258E-01  3.422300E+04
 -6.022889E-01  4.873073E-02  9.807300E+04
 -8.418343E-01 -2.967580E-02  1.125000E+04
 -5.522553E-01 -3.736424E-02  1.261600E+04
 -1.290152E+00  1.839752E-01  7.238300E+03
 -9.126349E-01  1.332136E-01  3.566100E+03
 -5.147694E-01  7.620137E-02  3.225400E+04
 -1.418453E+00  2.779021E-01  3.247500E+04
 -6.745872E-01  8.254381E-04  1.774300E+03
 -7.479361E-01 -8.594522E-02  6.703800E+03
 -1.536835E+00  3.437905E-01  1.228000E+04
 -9.108955E-01  1.244377E-01  6.013900E+03
 -2.379353E+00  4.723087E-01  7.392200E+04
 -6.486078E-01  2.016357E-01  2.916400E+04
 -8.235203E-01  1.448337E-01  1.127000E+04
 -8.243299E-01 -8.790681E-02  6.874400E+03
 -1.180063E+00  2.688122E-01  3.105800E+03
 -1.315050E+00  2.280177E-01  2.224200E+03
 -8.099660E-01  1.473431E-01  1.418700E+04
 -1.080687E+00  1.620768E-01  4.090600E+02
 -6.605301E-01  1.754011E-01  3.515500E+04
 -4.179700E-01 -1.053332E-02  1.008800E+05
 -7.160902E-01  3.611630E-02  2.601400E+04
 -7.638761E-01  1.537372E-01  1.953000E+04
 -1.073987E+00  2.244989E-01  1.301500E+03
 -7.766757E-01  4.724727E-02  3.273400E+03
 -5.678261E-01 -6.229883E-02  3.862500E+04
 -5.504971E-01  4.120336E-02  8.955100E+04
 -5.144796E-01 -8.894632E-02  6.584100E+03
 -1.004746E+00  1.772793E-01  1.067600E+04
 -7.502336E-01  1.917634E-02  1.329900E+04
 -1.361967E+00  3.569090E-01  1.271500E+03
 -1.281245E+00  2.459155E-01  2.131700E+03
 -9.181852E-01  1.439786E-01  1.582200E+03
 -8.342763E-01  4.960604E-02  2.159400E+03
 -3.991003E+00  2.984713E-01  6.825200E+03
 -6.710284E-01  5.033542E-02  8.736800E+03
 -5.197309E-01 -2.835275E-02  3.080100E+04
 -4.248043E-01 -1.291146E-02  1.182500E+04
 -8.894225E-01  1.405387E-01  9.946600E+04
 -4.543253E-01  7.328834E-02  3.229000E+04
 -1.517775E+00  3.339488E-01  2.073600E+04
 -1.381845E+00  2.580461E-01  6.581000E+03
 -5.072517E-01 -6.823364E-02  2.703700E+04
 -1.039236E+00  1.592485E-01  2.396600E+04
 -9.265198E-01 -4.918374E-02  4.865400E+03
 -5.264348E-01 -9.705146E-02  6.734700E+03
 -7.163669E-01  4.271534E-02  2.784500E+04
 -1.608142E+00  2.837048E-01  2.199100E+04
 -8.418320E-01  3.869675E-02  1.756100E+03
 -5.724729E-01  5.366439E-02  2.546400E+04
 -1.547452E+00  3.860036E-01  1.748900E+04
 -1.454012E+00  3.465293E-01  6.351200E+02
 -8.970506E-01  2.291382E-02  9.606800E+03
 -8.915017E-01  6.991840E-02  1.240000E+04
 -1.411261E+00  1.225171E-01  5.721600E+02
 -1.457474E+00  3.004529E-01  2.627100E+03
 -7.244191E-01  1.516246E-01  9.427900E+03
 -8.825643E-01  1.192341E-01  1.930700E+04
 -7.839228E-01  2.356644E-02  3.766900E+03
 -1.237990E+00  1.841425E-01  1.157700E+03
 -7.187388E-01  6.825558E-04  2.861000E+04
 -5.653870E-01 -1.332368E-01  1.821900E+03
 -1.624422E+00  3.550604E-01  7.253000E+03
 -8.482950E-01  1.063348E-01  1.853800E+04
 -1.456695E+00  2.354194E-01  3.465700E+03
 -1.098895E+00  1.431252E-01  1.680100E+03
 -9.590736E-01  9.994583E-02  2.086500E+03
 -6.851333E-01  1.323176E-01  6.202400E+04
 -4.235540E-01 -5.374604E-02  5.618500E+04
 -1.341952E+00  1.785839E-01  1.089700E+03
 -8.541069E-01  8.760084E-02  5.046900E+02
 -1.145462E+00  2.783225E-01  5.201200E+04
 -9.526526E-01  3.243498E-02  6.220400E+02
 -5.318519E-01 -1.803701E-01  2.830000E+04
 -1.205366E+00  1.459969E-01  4.953300E+02
 -9.640244E-01  1.350483E-01  1.392400E+04
 -6.383833E-01 -1.560961E-01  7.205200E+03
 -6.122506E-01 -8.723341E-03  2.130700E+04
 -1.277365E+00  8.983465E-02  3.448800E+02
 -6.980959E-01 -3.636191E-02  4.356500E+03
 -9.831121E-01  7.245254E-02  3.200500E+03
 -7.134205E-01  6.368721E-02  1.163000E+04
 -6.008767E-01  7.148542E-02  3.475700E+04
 -1.125573E+00  1.779918E-01  3.862800E+03
 -5.551732E-01  1.455631E-01  2.482400E+04
 -8.528472E-01  1.400321E-01  1.906300E+03
 -5.717030E-01  4.737921E-02  1.040300E+05
 -6.495990E-01 -1.377884E-02  3.284100E+04
 -1.263111E+00  2.122508E-01  1.153900E+04
 -1.581753E+00  2.593044E-01  5.336400E+02
 -6.649862E-01 -9.619681E-02  3.037100E+03
 -7.362055E-01  3.530445E-02  3.148800E+04
 -9.852142E-01  1.547810E-01  1.437200E+04
 -1.571024E+00  4.248306E-01  1.848500E+04
 -1.275812E+00  3.278335E-01  1.781900E+04
 -1.133855E+00  1.895751E-01  3.440800E+03
 -8.255658E-01 -6.408917E-02  1.000500E+04
 -8.524194E-01  1.005566E-01  2.220600E+03
 -1.019050E+00  1.339476E-01  1.672000E+03
 -1.018143E+00  1.639034E-01  4.042000E+03
 -1.071539E+00  2.060205E-01  4.824800E+04
 -6.554969E-01  7.659781E-02  1.257300E+04
 -1.135367E+00  2.669284E-01  1.286700E+04
 -8.024604E-01 -5.637113E-02  1.112300E+04
 -9.311220E-01  1.303149E-01  1.152700E+04
 -8.745919E-01  2.064788E-01  1.482900E+04
 -1.161567E+00  1.710650E-01  9.635400E+03
 -1.421118E+00  2.965990E-01  1.098400E+03
 -7.506318E-01 -6.258013E-03  1.089700E+04
 -1.013005E+00  1.153238E-01  8.964800E+02
 -6.124201E-01 -2.428851E-03  2.514300E+04
 -1.396492E+00  2.376201E-01  5.791200E+03
 -6.866550E-01  4.602833E-02  1.214500E+04
 -1.090193E+00  2.643322E-01  1.755200E+03
 -6.849416E-01  1.165047E-01  5.528500E+03
 -1.177892E+00  3.140850E-01  1.632700E+04
 -1.049316E+00  1.647625E-01  1.498800E+03
 -6.487333E-01 -1.109566E-01  4.537500E+04
 -6.803298E-01  1.259176E-01  2.223800E+04
 -7.176624E-01  8.896352E-02  2.347100E+04
 -1.470610E+00  2.855664E-01  1.799000E+04
 -1.012288E+00  8.779923E-02  2.463500E+03
 -6.816397E-01 -2.623219E-02  7.188600E+03
 -6.313211E-01  2.293439E-02  3.665300E+04
 -9.764880E-01  8.238858E-02  2.810600E+04
 -6.952746E-01 -8.435206E-03  1.062300E+04
 -1.209723E+00  1.640688E-01  2.268800E+04
 -5.036719E-01 -5.199774E-02  3.897000E+04
 -1.349267E+00  2.378002E-01  4.695100E+03
 -7.364997E-01  2.280109E-01  6.858400E+04
 -7.930683E-01  1.140238E-01  4.247600E+04
 -5.277518E-01 -3.351443E-02  9.867200E+03
 -7.882805E-01 -1.889310E-02  1.651600E+03
 -5.800011E-01 -7.664592E-02  3.790400E+04
 -9.974797E-01  9.028620E-02  1.137000E+04
 -9.242767E-01  7.548400E-02  9.289100E+03
 -8.589348E-01  1.359584E-01  2.830100E+04
 -5.118702E-01 -1.133109E-01  3.872200E+04
 -1.387583E+00  1.737389E-01  1.422400E+02
 -1.092280E+00  3.118644E-01  4.538600E+04
 -1.369353E+00  2.901387E-01  3.760500E+03
 -5.047974E-01 -6.977925E-02  3.446600E+04
 -1.225039E+00  2.609432E-01  5.589800E+03
 -6.091588E-01  6.074922E-02  3.710100E+04
 -1.169852E+00  2.302766E-01  2.916300E+03
 -8.506058E-01 -3.199796E-02  1.000400E+03
 -2.102926E+00  3.789197E-01  2.424800E+01
 -1.031841E+00  1.282740E-01  4.126300E+03
 -8.455742E-01  5.831480E-02  4.915200E+03
 -1.187960E+00  2.700305E-01  1.921200E+04
 -7.342569E-01  1.194020E-01  1.221800E+04
 -6.208174E-01 -2.841067E-02  4.430600E+03
 -2.277685E+00  4.386135E-01  8.232900E+03
 -7.394520E-01  7.561170E-02  4.693500E+03
 -6.428718E-01  1.173288E-01  5.180000E+04
 -6.598118E-01  1.537170E-01  1.057400E+04
 -6.368095E-01  4.657886E-02  3.532000E+04
 -8.164702E-01  6.461532E-02  1.896300E+04
 -1.144665E+00  1.835089E-01  2.170400E+04
 -7.735150E-01  7.114638E-02  9.251100E+03
 -1.060245E+00  2.712217E-01  2.897300E+04
 -6.970107E-01  2.604780E-02  2.738700E+04
 -7.508161E-01  1.272016E-01  3.797900E+03
 -9.879791E-01  1.474781E-01  1.920400E+04
 -7.131645E-01  1.419258E-01  6.862500E+04
 -1.117945E+00  2.284258E-01  2.726100E+04
 -1.051786E+00 -2.210718E-02  4.805900E+02
 -7.178524E-01  8.260113E-02  2.856300E+03
 -8.984914E-01  1.107216E-01  1.452400E+04
 -7.933776E-01  2.040702E-01  4.384400E+04
 -1.110982E+00  1.539518E-01  2.469700E+03
 -6.686732E-01  1.690743E-01  3.756400E+04
 -1.163058E+00  1.914059E-01  4.265000E+01
 -9.270530E-01  1.669409E-01  1.789000E+04
 -5.589167E-01 -2.544056E-02  4.777000E+03
 -6.573280E-01  6.569048E-02  7.468500E+04
 -1.065402E+00  2.810578E-01  3.329100E+03
 -7.559448E-01  9.513047E-02  9.073500E+03
 -7.062733E-01  8.823800E-02  4.727200E+03
 -1.057105E+00  9.406930E-02  1.290800E+04
 -6.601566E-01  4.965606E-02  1.093900E+04
 -4.910613E-01 -5.282239E-02  3.899800E+04
 -1.180327E+00 -8.328188E-03  7.427800E+02
 -7.167302E-01  7.344016E-02  3.878000E+04
 -6.010817E-01 -4.842785E-03  3.198500E+04
 -7.241766E-01  1.052359E-01  7.610800E+04
 -9.805665E-01  9.973643E-02  1.561100E+04
 -9.623651E-01  2.381994E-01  2.810700E+03
 -7.989709E-01  7.740319E-03  2.076800E+03
 -9.282333E-01  1.399219E-01  1.240900E+03
 -1.808324E+00  3.123181E-01  4.574900E+03
 -9.097111E-01  2.068552E-01  3.160000E+04
 -8.986038E-01  5.831830E-02  3.906600E+03
 -1.069539E+00  1.824028E-01  1.654500E+04
 -6.853859E-01  1.622796E-01  1.025100E+05
 -1.827022E+00  3.711722E-01  3.237200E+01
 -9.879371E-01  8.336039E-02  6.793200E+03
 -9.098390E-01  1.654528E-01  3.329700E+03
 -8.394741E-01  1.906489E-01  1.228100E+04
 -1.803970E+00  4.086422E-01  7.049300E+02
 -8.035423E-01  1.315697E-01  5.454100E+03
 -9.902624E-01  8.044643E-02  2.745000E+03
 -8.737738E-01  8.143369E-02  3.778300E+03
 -9.169703E-01  1.206175E-02  1.268800E+03
 -8.226474E-01 -7.267204E-02  5.536800E+03
 -8.604352E-01  1.171868E-01  1.605700E+04
 -9.034772E-01  8.183065E-02  4.197300E+03
 -9.559559E-01  1.694185E-01  1.420300E+03
 -1.122623E+00  7.514298E-02  5.436500E+01
 -5.992524E-01  1.265847E-03  1.240900E+04
 -7.712481E-01  4.182207E-02  3.051700E+04
 -8.753218E-01  8.612585E-02  7.636200E+02
 -6.475668E-01 -4.054315E-03  5.188200E+03
 -7.180072E-01  8.790755E-02  7.903100E+03
 -4.733826E-01 -1.128883E-01  1.960600E+04
 -8.028584E-01  1.684372E-01  4.495100E+04
 -6.005473E-01  6.086882E-03  3.316200E+04
 -7.772264E-01  4.052036E-02  1.102800E+04
 -5.146468E-01 -7.630043E-02  1.613500E+04
 -5.125454E-01  2.632592E-02  5.242900E+04
 -8.271134E-01 -4.621079E-02  6.003200E+02
 -1.086040E+00  1.799982E-01  3.002000E+04
 -8.455815E-01  6.367026E-02  6.765100E+03
 -1.033287E+00  1.708322E-01  3.481400E+03
 -4.960857E-01 -5.073553E-02  6.831300E+03
 -9.166806E-01  1.048479E-01  5.929700E+03
 -7.903057E-01  1.644712E-01  2.955500E+04
 -5.628128E-01  6.248592E-02  2.939200E+04
 -6.336171E-01  1.299774E-01  8.835200E+04
 -6.438013E-01 -4.028121E-02  1.150000E+04
 -1.164185E+00  1.779799E-01  2.840700E+03
 -8.552087E-01  1.251312E-01  2.493800E+03
 -7.790722E-01  8.117244E-02  7.954900E+03
 -1.184672E+00  1.927327E-01  5.163900E+03
 -6.667895E-01  7.162952E-02  4.125000E+03
 -9.855553E-01 -1.289937E-02  5.462200E+03
 -8.006960E-01 -1.094920E-02  3.988100E+03
 -1.016096E+00  2.436301E-01  1.653700E+03
 -7.111556E-01  2.161851E-02  3.471800E+04
 -4.930210E-01 -2.655395E-02  3.650000E+04
 -7.540968E-01 -5.583940E-02  9.460400E+03
 -1.236503E+00  2.022537E-01  3.714500E+02
 -8.622665E-01  1.143986E-01  3.050900E+03
 -1.899029E+00  4.117468E-01  1.281700E+02
 -6.617242E-01 -2.244979E-02  3.419100E+04
 -7.160185E-01  4.098999E-02  2.736500E+03
 -8.919199E-01  1.762914E-01  3.340800E+03
 -1.642334E+00  2.663972E-01  1.445100E+02
 -6.497865E-01  8.402217E-02  8.424300E+03
 -8.548147E-01  7.019636E-02  5.164500E+04
 -1.029634E+00  1.308927E-01  2.902900E+03
 -8.220837E-01  1.144804E-02  3.141700E+04
 -8.484032E-01  1.269047E-01  2.435100E+03
 -5.840947E-01  3.620847E-02  1.803800E+03
 -1.151732E+00  2.380928E-01  1.315500E+04
 -6.226145E-01  4.630883E-02  4.240000E+03
 -1.213334E+00  2.275121E-01  9.922300E+03
 -9.887929E-01  2.702502E-01  2.185100E+04
 -1.602685E+00  2.617473E-01  4.801500E+01
 -7.435944E-01  7.041035E-02  1.792600E+03
 -9.578725E-01  1.707838E-01  1.195500E+04
 -1.590779E+00  3.046706E-01  2.553800E+04
 -1.485305E+00  3.000273E-01  1.492200E+03
 -9.754101E-01  1.433276E-01  1.592900E+04
 -5.498110E-01 -9.012556E-02  1.502900E+04
 -5.917470E-01  3.861508E-02  5.107900E+04
