 -1.680418E+00  6.243132E-02  1.155551E-07      0      1      0      2      7      1
 -2.880892E-01  2.630506E-03  1.415428E-04      1      0      2     14      9      7
 -1.472435E+00  2.760409E-01  1.990888E-04      1      0      2     14      9      7
 -5.373071E-01  7.558782E-02  1.717583E-04      1      0      2     14      9      7
 -1.054430E+00  1.429497E-01  1.216756E-03      1      0      2     14      9      7
 -7.354762E-01  1.465855E-01  3.038897E-03      1      0      2     14      9      7
 -3.849843E-01  6.871178E-02  1.941619E-03      1      0      2     14      9      7
 -9.677669E-01  1.872109E-01  1.694614E-03      1      0      2     14      9      7
 -9.246005E-01  1.125857E-01  1.468497E-04      1      0      2     14      9      7
 -2.980925E-01  1.037855E-01  3.054337E-03      1      0      2     14      9      7
 -5.202464E-01  2.693929E-02  5.095362E-05      1      0      2     14      9      7
 -1.419123E+00  2.194861E-01  3.176990E-04      1      0      2     14      9      7
 -7.773920E-01 -5.303437E-02  2.262562E-04      1      0      2     14      9      7
 -9.188547E-01  1.616908E-01  1.168892E-04      1      0      2     14      9      7
 -6.366082E-01  1.213649E-01  3.752432E-05      1      0      2     14      9      7
 -4.678603E-01  7.002266E-02  1.084666E-03      1      0      2     14      9      7
 -3.131704E-01  2.764867E-02  7.013908E-04      1      0      2     14      9      7
 -9.390741E-01  9.043544E-02  1.573523E-04      1      0      2     14      9      7
 -6.258234E-01  1.220394E-01  3.887922E-03      1      0      2     14      9      7
 -8.673626E-01  5.213792E-02  2.533542E-04      1      0      2     14      9      7
 -1.705577E+00  3.951874E-01  3.514934E-05      1      0      2     14      9      7
 -3.399834E-01 -2.006869E-02  6.372022E-04      1      0      2     14      9      7
 -9.884982E-01  2.195456E-01  1.107774E-03      1      0      2     14      9      7
 -7.916272E-01  1.046630E-01  3.493249E-03      1      0      2     14      9      7
 -5.684282E-01  8.679455E-02  2.774336E-04      1      0      2     14      9      7
 -6.804226E-01  1.242888E-01  7.871086E-04      1      0      2     14      9      7
 -4.928845E-01  5.170627E-02  5.649466E-04      1      0      2     14      9      7
 -1.653099E+00  3.018455E-01  2.247296E-04      1      0      2     14      9      7
 -4.965198E-01  2.633219E-02  9.674266E-04      1      0      2     14      9      7
 -4.172135E-01  6.354096E-02  4.296821E-03      1      0      2     14      9      7
 -4.797695E-01  8.256797E-02  4.603712E-03      1      0      2     14      9      7
 -4.058069E-01  4.380441E-02  1.651209E-03      1      0      2     14      9      7
 -6.609292E-01  1.051297E-01  1.203970E-03      1      0      2     14      9      7
 -1.284228E+00  2.059899E-01  1.245329E-05      1      0      2     14      9      7
 -6.450554E-01  8.500820E-02  3.452480E-04      1      0      2     14      9      7
 -1.149811E+00  1.748086E-01  1.158310E-04      1      0      2     14      9      7
 -6.647990E-01 -1.083472E-02  1.432430E-04      1      0      2     14      9      7
 -8.073430E-01  2.493328E-02  1.687762E-04      1      0      2     14      9      7
 -4.591558E-01  7.284293E-02  1.856092E-04      1      0      2     14      9      7
 -4.882760E-01  1.092959E-01  2.769305E-03      1      0      2     14      9      7
 -7.124918E-01  5.922444E-02  1.444626E-04      1      0      2     14      9      7
 -7.956059E-01  2.103748E-02  1.556973E-04      1      0      2     14      9      7
 -9.261318E-01  1.637252E-01  1.536728E-04      1      0      2     14      9      7
 -6.942796E-01  1.415071E-01  1.674976E-03      1      0      2     14      9      7
 -7.803823E-01  1.357137E-01  3.347697E-04      1      0      2     14      9      7
 -3.292929E-01  8.178355E-02  2.801573E-03      1      0      2     14      9      7
 -8.526582E-01  1.719231E-01  3.083309E-04      1      0      2     14      9      7
 -3.332049E-01 -5.624877E-02  1.371208E-03      1      0      2     14      9      7
 -1.095080E+00  2.461901E-01  2.234631E-04      1      0      2     14      9      7
 -6.520339E-01  2.435532E-01  2.717087E-04      1      0      2     14      9      7
 -5.574281E-01 -2.806149E-02  6.338886E-04      1      0      2     14      9      7
 -5.099795E-01  1.382502E-01  1.588339E-03      1      0      2     14      9      7
 -7.590919E-01 -5.394009E-02  1.387255E-04      1      0      2     14      9      7
 -6.125856E-01  8.045757E-03  6.799136E-05      1      0      2     14      9      7
 -1.051088E+00  9.446187E-02  1.383074E-05      1      0      2     14      9      7
 -1.040666E+00  2.014214E-01  9.816869E-06      1      0      2     14      9      7
