 -4.586540E-01  1.587073E-01  9.067807E-04      1      0      2     14      9      7
 -9.352370E-01  2.323531E-01  1.587542E-04      1      0      2     14      9      7
 -1.034676E+00  2.665126E-01  5.079804E-04      1      0      2     14      9      7
 -5.083484E-01  4.935832E-02  4.021042E-03      1      0      2     14      9      7
 -3.643329E-01  6.274475E-02  2.671609E-03      1      0      2     14      9      7
 -8.822583E-01  5.183072E-02  6.126176E-05      1      0      2     14      9      7
 -4.811091E-01  4.934603E-02  2.505061E-04      1      0      2     14      9      7
 -8.831528E-01  6.767215E-02  4.069099E-04      1      0      2     14      9      7
 -6.062223E-01  6.501417E-02  3.537841E-03      1      0      2     14      9      7
 -1.472564E+00  4.016901E-01  2.929541E-04      1      0      2     14      9      7
 -5.012207E-01  7.922553E-02  8.408146E-04      1      0      2     14      9      7
 -9.429956E-01  1.938426E-01  6.845158E-05      1      0      2     14      9      7
 -9.120397E-01  5.085084E-02  6.032690E-04      1      0      2     14      9      7
 -1.030873E+00  8.814743E-02  1.303141E-05      1      0      2     14      9      7
 -9.477403E-01  1.254772E-01  2.382214E-04      1      0      2     14      9      7
 -7.500253E-01 -8.549090E-02  1.241417E-04      1      0      2     14      9      7
 -1.099922E+00  2.244481E-01  6.823382E-04      1      0      2     14      9      7
 -1.277783E+00  3.238724E-01  3.280510E-04      1      0      2     14      9      7
 -1.704769E+00  2.884052E-01  8.384492E-05      1      0      2     14      9      7
 -8.301611E-01  5.246779E-02  4.608617E-05      1      0      2     14      9      7
 -1.155777E+00  2.415548E-01  8.602252E-04      1      0      2     14      9      7
 -1.504335E+00  2.902177E-01  1.750824E-04      1      0      2     14      9      7
 -1.161483E+00  2.455907E-01  4.315018E-03      1      0      2     14      9      7
 -5.576516E-01  2.254940E-02  3.981245E-03      1      0      2     14      9      7
 -8.922483E-01  2.272454E-01  1.096795E-03      1      0      2     14      9      7
 -7.836417E-01  2.057123E-01  7.996280E-05      1      0      2     14      9      7
 -1.108795E+00  1.458655E-01  2.374067E-04      1      0      2     14      9      7
 -9.322671E-01  1.349597E-01  3.730221E-05      1      0      2     14      9      7
 -9.133949E-01  1.879334E-01  4.921365E-03      1      0      2     14      9      7
 -8.684265E-01  9.657161E-02  1.111587E-03      1      0      2     14      9      7
 -5.273279E-01  2.864604E-02  4.343176E-04      1      0      2     14      9      7
 -1.301648E+00  3.003354E-01  1.032668E-03      1      0      2     14      9      7
 -7.949927E-01  2.957061E-02  2.284034E-05      1      0      2     14      9      7
 -6.980433E-01 -4.657095E-02  2.606394E-04      1      0      2     14      9      7
 -1.069960E+00  2.526113E-01  3.864105E-04      1      0      2     14      9      7
 -1.176154E+00  2.290567E-01  1.454033E-03      1      0      2     14      9      7
 -2.081121E+00  3.738739E-01  3.747979E-05      1      0      2     14      9      7
 -7.996104E-01  1.007936E-01  1.566667E-04      1      0      2     14      9      7
 -9.468325E-01  1.707612E-01  2.579512E-03      1      0      2     14      9      7
 -7.971336E-01  1.324857E-01  8.124307E-04      1      0      2     14      9      7
 -8.463369E-01  1.130031E-01  1.793663E-04      1      0      2     14      9      7
 -9.069473E-01  1.490416E-01  7.832960E-05      1      0      2     14      9      7
 -9.884802E-01  1.602398E-01  3.256744E-05      1      0      2     14      9      7
 -8.166267E-01  1.641327E-01  2.030945E-04      1      0      2     14      9      7
 -8.774343E-01  9.081666E-02  3.480360E-04      1      0      2     14      9      7
 -8.913491E-01  1.552391E-01  4.078861E-04      1      0      2     14      9      7
 -5.700942E-01  9.518554E-02  1.381947E-03      1      0      2     14      9      7
 -1.544041E+00  2.686306E-01  3.410152E-04      1      0      2     14      9      7
 -8.745986E-01  1.296757E-01  3.093124E-03      1      0      2     14      9      7
 -5.015800E-01 -1.466310E-02  5.544983E-04      1      0      2     14      9      7
 -7.456642E-01  1.135966E-01  3.486518E-03      1      0      2     14      9      7
