 -1.441803E+00  1.365208E-01  2.621979E-06      0      1      0      2      7      1
 -9.618610E-01  5.941025E-02  6.519698E-04      1      0      2     14      9      7
 -6.559034E-01 -3.603314E-02  1.968170E-03      1      0      2     14      9      7
 -5.336454E-01  9.086324E-02  3.006852E-03      1      0      2     14      9      7
 -1.106161E+00  8.947153E-02  1.035771E-03      1      0      2     14      9      7
 -1.070566E+00  1.160642E-01  2.152549E-04      1      0      2     14      9      7
 -6.123018E-01  3.076217E-02  1.749004E-03      1      0      2     14      9      7
 -1.191458E+00  2.070203E-01  1.776408E-04      1      0      2     14      9      7
 -9.331810E-01  1.858058E-01  1.238395E-03      1      0      2     14      9      7
 -9.791261E-01  2.545488E-01  2.061247E-04      1      0      2     14      9      7
 -1.567878E+00  3.763537E-01  2.712145E-05      1      0      2     14      9      7
 -1.951095E+00  4.525143E-01  3.010615E-03      1      0      2     14      9      7
 -9.035823E-01  6.949238E-02  7.706692E-04      1      0      2     14      9      7
 -6.087052E-01  3.466125E-02  3.276498E-04      1      0      2     14      9      7
 -1.131007E+00  7.269700E-02  1.736366E-04      1      0      2     14      9      7
 -6.256145E-01 -1.375929E-02  1.439032E-03      1      0      2     14      9      7
 -9.381681E-01 -2.820713E-02  3.986394E-04      1      0      2     14      9      7
 -1.056529E+00  2.343537E-01  1.936790E-04      1      0      2     14      9      7
 -6.840239E-01  3.301163E-02  1.082345E-03      1      0      2     14      9      7
 -8.377105E-01  4.082333E-02  1.514502E-04      1      0      2     14      9      7
 -8.713256E-01  8.076561E-02  8.529544E-05      1      0      2     14      9      7
 -1.597671E+00  3.678868E-01  3.657466E-03      1      0      2     14      9      7
 -7.996423E-01  6.893081E-02  2.482116E-04      1      0      2     14      9      7
 -7.360345E-01  4.333601E-02  1.866432E-03      1      0      2     14      9      7
 -9.322740E-01  1.196877E-01  3.086014E-04      1      0      2     14      9      7
 -1.256136E+00  2.554375E-02  1.846482E-04      1      0      2     14      9      7
 -6.616879E-01  6.348603E-03  8.302354E-04      1      0      2     14      9      7
 -1.026706E+00  2.971053E-01  2.912001E-03      1      0      2     14      9      7
 -9.690832E-01  1.941812E-01  3.227226E-04      1      0      2     14      9      7
 -8.768603E-01  8.610664E-02  1.672114E-03      1      0      2     14      9      7
 -9.597412E-01  2.097974E-01  1.786845E-03      1      0      2     14      9      7
 -8.641655E-01  1.233560E-01  1.882761E-04      1      0      2     14      9      7
