 -1.074259E+00  1.878831E-01  6.907883E-06      1      0      2     14      9      7
 -8.343725E-01  2.190475E-01  1.001224E-03      1      0      2     14      9      7
 -6.311243E-01  1.198395E-01  4.318715E-05      1      0      2     14      9      7
 -5.708887E-01  8.424076E-02  3.826837E-03      1      0      2     14      9      7
 -1.131778E+00  2.715662E-01  7.789584E-04      1      0      2     14      9      7
 -1.402656E+00  1.581240E-01  2.530167E-04      1      0      2     14      9      7
 -7.762651E-01  1.316231E-01  4.093874E-03      1      0      2     14      9      7
 -6.576368E-01 -1.803203E-02  1.588852E-04      1      0      2     14      9      7
 -7.512576E-01  1.915133E-01  1.946783E-03      1      0      2     14      9      7
 -1.323927E+00  2.813935E-01  4.655547E-04      1      0      2     14      9      7
 -5.997996E-01  1.018489E-01  3.705891E-03      1      0      2     14      9      7
 -5.133832E-01  9.250688E-02  1.066492E-03      1      0      2     14      9      7
 -5.594197E-01  8.309676E-02  6.942106E-04      1      0      2     14      9      7
 -1.282183E+00  1.916150E-01  7.762844E-05      1      0      2     14      9      7
 -8.853109E-01  5.950128E-02  5.557242E-05      1      0      2     14      9      7
 -4.685805E-01  8.343402E-02  1.193510E-03      1      0      2     14      9      7
 -9.245896E-01  1.914686E-01  3.394695E-04      1      0      2     14      9      7
 -5.145938E-01  1.310086E-01  7.368728E-04      1      0      2     14      9      7
 -7.619981E-01  8.799959E-02  4.051065E-04      1      0      2     14      9      7
 -1.116777E+00  2.094377E-01  2.135684E-04      1      0      2     14      9      7
 -1.416290E+00  2.336095E-01  2.489689E-05      1      0      2     14      9      7
 -1.192608E+00  1.653927E-01  2.975802E-03      1      0      2     14      9      7
 -6.442926E-01  1.300485E-01  1.315191E-04      1      0      2     14      9      7
 -8.386174E-01  1.662545E-01  4.258242E-04      1      0      2     14      9      7
 -9.987189E-01  7.933850E-02  4.180106E-05      1      0      2     14      9      7
 -1.840100E+00  3.539230E-01  3.216344E-04      1      0      2     14      9      7
 -5.175246E-01  1.192390E-01  3.091718E-03      1      0      2     14      9      7
 -1.138731E+00  3.034811E-01  7.716355E-05      1      0      2     14      9      7
 -7.857106E-01  5.274056E-03  1.606025E-04      1      0      2     14      9      7
 -8.394380E-01  1.520528E-01  1.924090E-04      1      0      2     14      9      7
 -9.447879E-01 -1.346403E-02  4.412307E-05      1      0      2     14      9      7
 -4.384286E-01  5.649145E-02  1.584314E-03      1      0      2     14      9      7
