 -4.997443E-01 -7.143383E-02  2.264254E-03      0      0      0      2      9      7
 -6.062613E-01 -4.200316E-02  1.445251E-03      0      0      0      2      9      7
 -7.196614E-01  2.789218E-02  1.970166E-03      0      0      0      2      9      7
 -6.092285E-01 -5.298746E-02  3.335992E-04      0      0      0      2      9      7
 -8.585828E-01  1.216226E-01  2.361926E-03      0      0      0      2      9      7
 -5.813005E-01 -6.559494E-02  2.432828E-03      0      0      0      2      9      7
 -1.040626E+00  1.485445E-01  9.273448E-04      0      0      0      2      9      7
 -6.763954E-01 -4.565022E-02  6.228577E-04      0      0      0      2      9      7
 -7.299749E-01  2.478465E-01  7.693780E-04      0      0      0      2      9      7
 -8.496656E-01  1.064929E-01  5.762632E-04      0      0      0      2      9      7
 -5.764956E-01 -4.089773E-02  2.182872E-04      0      0      0      2      9      7
 -7.318396E-01  2.875034E-02  2.460545E-03      0      0      0      2      9      7
 -7.617999E-01  2.861226E-02  3.165334E-04      0      0      0      2      9      7
 -5.109370E-01 -8.285463E-02  1.098886E-03      0      0      0      2      9      7
 -6.210012E-01 -3.537170E-02  8.786036E-04      0      0      0      2      9      7
 -7.402524E-01  2.626744E-02  7.427345E-04      0      0      0      2      9      7
 -7.737852E-01  9.604306E-02  3.284220E-04      0      0      0      2      9      7
 -6.869695E-01  3.047015E-02  8.631353E-04      0      0      0      2      9      7
 -5.372832E-01 -3.780479E-02  2.435038E-03      0      0      0      2      9      7
 -5.937593E-01  3.720290E-02  1.124267E-03      0      0      0      2      9      7
 -4.798219E-01 -1.209292E-01  1.893708E-03      0      0      0      2      9      7
 -1.281636E+00  2.431108E-01  6.840810E-04      0      0      0      2      9      7
 -4.853138E-01 -1.051941E-01  2.424810E-03      0      0      0      2      9      7
 -4.482256E-01 -8.078950E-02  1.211016E-03      0      0      0      2      9      7
 -6.022998E-01 -6.819915E-02  9.762754E-04      0      0      0      2      9      7
 -5.838208E-01 -8.704747E-02  6.412115E-04      0      0      0      2      9      7
 -6.367420E-01 -1.064944E-01  3.003201E-04      0      0      0      2      9      7
 -5.952472E-01 -1.299971E-01  7.028955E-04      0      0      0      2      9      7
 -5.427195E-01 -6.501166E-02  2.268674E-04      0      0      0      2      9      7
 -6.800202E-01  6.193370E-02  1.518237E-03      0      0      0      2      9      7
 -5.215977E-01 -4.743125E-02  1.502326E-03      0      0      0      2      9      7
 -5.434741E-01 -1.393974E-01  6.359080E-04      0      0      0      2      9      7
 -6.781686E-01  9.368230E-03  1.240437E-03      0      0      0      2      9      7
 -1.193664E+00  2.341322E-01  8.145835E-04      0      0      0      2      9      7
 -6.162832E-01  2.821684E-02  2.384213E-03      0      0      0      2      9      7
 -1.116458E+00  2.560543E-01  1.947247E-04      0      0      0      2      9      7
 -6.589623E-01 -1.712036E-01  3.631595E-04      0      0      0      2      9      7
 -5.415574E-01 -5.957885E-02  1.854311E-03      0      0      0      2      9      7
 -4.902038E-01  1.192981E-02  2.079770E-04      0      0      0      2      9      7
 -6.794745E-01 -1.720090E-02  1.856268E-03      0      0      0      2      9      7
 -4.430818E-01 -8.787540E-02  7.463964E-04      0      0      0      2      9      7
 -4.277550E-01 -8.506147E-02  1.378895E-03      0      0      0      2      9      7
 -4.159725E-01 -1.164766E-01  1.705499E-03      0      0      0      2      9      7
 -5.715320E-01 -1.070207E-01  1.864349E-03      0      0      0      2      9      7
 -9.765264E-01  1.449370E-01  2.427461E-03      0      0      0      2      9      7
 -6.760561E-01  3.767454E-02  1.769393E-03      0      0      0      2      9      7
 -9.055259E-01  6.183834E-02  2.702609E-04      0      0      0      2      9      7
 -5.907123E-01 -2.103676E-02  1.370498E-03      0      0      0      2      9      7
 -6.270610E-01 -6.438039E-03  1.303384E-03      0      0      0      2      9      7
 -5.789352E-01 -3.243526E-02  8.713430E-04      0      0      0      2      9      7
 -4.592254E-01 -4.272952E-02  2.120998E-04      0      0      0      2      9      7
 -6.945461E-01  5.619063E-02  7.981681E-04      0      0      0      2      9      7
 -6.687810E-01  2.065626E-02  1.365131E-04      0      0      0      2      9      7
 -5.651072E-01 -2.784100E-02  3.363393E-04      0      0      0      2      9      7
 -8.916857E-01  9.612792E-02  1.623611E-04      0      0      0      2      9      7
 -5.530832E-01 -5.935057E-02  9.182532E-04      0      0      0      2      9      7
 -6.497781E-01 -2.964960E-02  1.999966E-03      0      0      0      2      9      7
 -5.938141E-01 -2.398199E-02  2.065123E-04      0      0      0      2      9      7
 -4.684131E-01 -8.579928E-02  1.159244E-03      0      0      0      2      9      7
 -9.220414E-01  1.384306E-01  1.459836E-03      0      0      0      2      9      7
 -5.454491E-01 -1.291387E-01  1.659030E-03      0      0      0      2      9      7
 -6.032615E-01 -8.114428E-02  1.722672E-03      0      0      0      2      9      7
 -5.990517E-01  6.973026E-03  2.535803E-04      0      0      0      2      9      7
 -8.880427E-01 -6.847653E-02  2.039174E-03      0      0      0      2      9      7
 -8.342308E-01 -9.170267E-03  9.959107E-04      0      0      0      2      9      7
 -5.639667E-01 -1.248532E-01  2.175232E-03      0      0      0      2      9      7
 -7.479141E-01  4.651867E-02  3.419268E-04      0      0      0      2      9      7
 -6.294005E-01 -2.301212E-02  1.065297E-03      0      0      0      2      9      7
