 -4.832153E-01 -9.273487E-02  2.494519E-05
 -4.803831E-01  1.726567E-02  2.385084E-04
 -4.679360E-01  7.387589E-02  3.326586E-04
 -5.045690E-01  4.168500E-02  3.247532E-05
 -5.286359E-01 -3.068996E-02  1.875121E-04
 -1.025007E+00  1.308741E-01  3.115284E-04
 -5.884749E-01 -1.497847E-01  3.982463E-04
 -8.382772E-01  2.348905E-02  3.820255E-04
 -5.543025E-01 -3.189982E-01  2.098302E-04
 -6.927120E-01 -7.015254E-02  1.716487E-05
 -5.567940E-01 -1.707250E-01  1.875752E-05
 -4.003961E-01 -1.051390E-01  7.685609E-05
 -7.066255E-01  1.273059E-01  1.034307E-04
 -6.779856E-01 -9.239146E-02  2.719172E-04
 -5.902399E-01 -7.069258E-02  3.456521E-04
 -5.014765E-01 -1.314089E-02  4.099888E-04
 -4.695672E-01  4.230944E-02  1.098034E-04
 -9.666030E-01  2.372138E-01  3.703145E-04
 -7.013318E-01 -1.756932E-01  3.747613E-04
 -8.061482E-01 -7.521483E-02  2.651577E-04
 -4.863066E-01 -2.540152E-01  2.975047E-04
 -7.729301E-01 -5.318761E-02  1.286314E-04
 -7.907183E-01 -2.248281E-01  2.836387E-05
 -7.535442E-01 -9.776330E-02  2.757858E-05
 -6.771035E-01 -7.752026E-02  4.101991E-04
 -6.594263E-01  1.378985E-01  2.202166E-04
 -5.431602E-01 -4.978635E-02  3.972897E-04
 -7.117137E-01 -1.728121E-02  3.005323E-04
 -5.506918E-01 -1.029116E-01  2.490104E-05
 -6.282980E-01 -9.723183E-02  1.576775E-05
 -4.814088E-01 -1.387080E-01  1.173514E-04
 -7.576288E-01  1.538422E-01  2.219196E-04
 -6.370370E-01  5.443857E-02  1.706815E-04
 -4.879311E-01 -3.106305E-02  8.019066E-05
 -5.465604E-01  1.866885E-02  2.316122E-04
 -7.643354E-01 -1.331441E-02  3.237650E-04
 -8.788689E-01 -3.395379E-03  6.557508E-05
 -5.712024E-01  9.035004E-02  2.214150E-05
 -6.318201E-01  6.379010E-02  1.897723E-04
 -9.266386E-01  1.938198E-01  2.289735E-04
 -1.460475E+00  3.458213E-01  2.994495E-04
 -9.126410E-01  5.797536E-02  1.365263E-05
 -6.859397E-01 -3.312003E-02  4.101991E-04
 -4.113130E-01 -1.536227E-01  1.386498E-04
 -9.646206E-01  2.181670E-01  3.428453E-04
 -9.765141E-01  6.964941E-02  9.396839E-05
 -6.353838E-01 -2.432512E-02  7.312519E-05
 -1.229549E+00  2.679561E-01  2.501352E-04
 -1.036666E+00  4.618675E-02  3.087531E-04
 -2.935932E-01 -3.148185E-01  1.262450E-04
 -8.556281E-01  2.863568E-01  7.021742E-05
 -5.966788E-01 -1.773281E-01  1.098665E-04
 -7.715569E-01  3.265020E-02  3.149976E-04
 -5.738151E-01 -1.167259E-01  3.131999E-04
 -6.645307E-01 -1.993405E-02  2.774258E-05
 -7.199785E-01 -1.372967E-02  3.676128E-04
 -6.601496E-01  1.094385E-01  3.577731E-04
 -9.912283E-01  2.212804E-01  1.903084E-04
 -5.830654E-01 -1.112183E-01  3.762646E-04
 -7.678930E-01 -4.024240E-02  1.820981E-04
 -7.858228E-01  4.701796E-02  1.353909E-04
 -5.928755E-01 -8.695285E-02  7.862324E-05
 -1.061871E+00  7.558446E-02  8.437045E-05
 -7.587759E-01  1.145692E-01  2.013255E-04
 -6.645794E-01  2.286269E-01  3.344142E-04
 -4.642627E-01 -1.076634E-01  1.516748E-04
 -9.672517E-01  1.974373E-01  3.717337E-05
 -5.133946E-01 -1.325117E-01  2.564848E-04
 -6.668462E-01 -9.520964E-02  3.151658E-04
 -7.682301E-01 -1.937692E-01  1.077955E-04
 -5.559966E-01 -2.726291E-01  3.770951E-04
 -4.912773E-01 -8.869059E-02  1.883005E-04
 -4.996609E-01 -5.631330E-02  4.110611E-04
 -6.741611E-01  7.969510E-02  9.398416E-05
 -4.024220E-01  5.154289E-02  2.809895E-04
 -7.056406E-01  1.863920E-01  2.028709E-04
 -1.265128E+00  1.851694E-01  5.207279E-05
 -1.074084E+00  2.822151E-02  3.812371E-04
 -5.901982E-01 -3.797791E-02  3.978258E-05
 -7.576425E-01  1.940218E-01  2.824192E-05
 -8.259111E-01  2.176775E-01  2.266397E-04
 -8.064379E-01  2.177485E-02  9.486301E-05
 -6.277705E-01 -8.036862E-03  7.156933E-05
 -5.241234E-01 -1.198525E-01  1.757485E-04
 -5.894392E-01 -6.877547E-02  3.635550E-04
 -6.724666E-01 -7.676122E-02  3.950610E-04
 -5.075548E-01 -9.076161E-02  4.107773E-04
 -4.149990E-01  4.206427E-02  1.959536E-05
 -3.837232E-01  4.088196E-02  7.027419E-05
 -5.510775E-01  6.855781E-02  1.122318E-04
 -5.524196E-01 -8.813955E-02  2.693101E-04
 -3.934911E-01 -7.849659E-03  3.138622E-04
 -4.707451E-01  1.341299E-01  4.068982E-04
 -4.770861E-01 -1.498206E-02  2.975047E-04
 -7.930593E-01  1.010109E-01  2.646636E-04
 -6.618087E-01 -8.112935E-02  1.843688E-04
 -7.250192E-01 -6.486565E-02  1.401952E-04
 -1.025066E+00 -2.481718E-02  1.352227E-04
 -1.458993E+00  2.684395E-03  3.768533E-04
 -6.373571E-01 -1.904768E-01  1.841691E-04
 -6.340671E-01 -9.662705E-02  9.360886E-05
 -6.875824E-01 -1.001181E-01  3.750347E-04
 -8.282020E-01  5.647759E-02  3.237545E-05
 -5.521985E-01  1.237098E-02  3.133681E-04
 -8.440003E-01 -1.450916E-02  3.808376E-05
 -5.663432E-01 -2.260373E-01  3.765800E-04
 -3.737627E-01 -4.794318E-02  2.491366E-04
 -4.668674E-01  4.103726E-02  9.017862E-05
 -7.746861E-01 -8.447377E-03  6.447232E-05
 -1.197117E+00 -2.134608E-02  8.517466E-05
 -4.996286E-01 -1.628463E-01  2.833654E-05
 -1.024583E+00  1.769313E-01  3.970479E-04
 -5.014087E-01 -1.578955E-01  1.317641E-04
 -9.525976E-01  2.002113E-01  1.508654E-04
 -5.115674E-01 -4.258255E-02  2.360905E-04
 -8.826569E-01  9.731755E-02  3.899519E-05
 -6.456116E-01 -1.517239E-01  1.401952E-04
 -6.319143E-01  4.989141E-02  3.270660E-04
 -7.223071E-01  9.884270E-02  1.805212E-04
 -4.445155E-01 -1.776701E-01  7.255015E-05
 -4.145596E-01  1.173253E-01  4.064882E-04
 -7.139298E-01  3.084744E-01  4.101991E-04
 -5.403158E-01 -3.043077E-02  4.084540E-04
 -8.076573E-01 -7.704177E-02  3.089634E-05
 -8.545030E-01 -9.890723E-02  1.169625E-04
 -5.663098E-01 -4.505693E-02  2.370576E-04
 -7.502417E-01  4.172223E-02  3.494261E-04
 -5.007422E-01 -1.664573E-02  1.533674E-05
 -8.019029E-01  2.045028E-01  7.392940E-05
 -5.889457E-01  3.292537E-03  3.293051E-04
 -6.566749E-01  1.664943E-01  3.299464E-04
 -3.275366E-01  6.520909E-02  3.151027E-04
 -7.105793E-01  1.683808E-01  4.110716E-04
 -7.159110E-01 -7.368358E-03  3.280962E-04
 -6.526507E-01 -5.138604E-02  4.110716E-04
 -6.689687E-01 -1.315979E-01  3.953028E-04
 -9.372550E-01  9.227035E-02  6.825263E-05
 -6.625596E-01 -1.152409E-01  8.698807E-05
 -5.885554E-01 -9.369262E-02  2.856676E-04
 -5.173064E-01 -1.262895E-01  3.638493E-04
 -5.912255E-01 -6.915342E-02  3.972161E-04
 -7.790262E-01 -2.186053E-02  6.709099E-05
 -8.036132E-01  1.138738E-01  1.050581E-04
 -5.981457E-01  6.080479E-02  1.742347E-04
 -1.610782E+00  3.104343E-01  4.038916E-04
 -7.967809E-01  6.659425E-02  3.976051E-04
 -5.012877E-01 -7.675287E-02  2.058670E-04
 -5.211508E-01 -6.663725E-03  5.584469E-05
 -3.670698E-01  3.349720E-02  3.990558E-05
 -7.730779E-01  2.407642E-01  4.621415E-05
 -8.507565E-01  2.182130E-03  1.522635E-04
 -5.734524E-01 -7.735853E-02  2.418409E-04
 -5.225266E-01 -2.332708E-02  7.391573E-05
 -5.188647E-01  8.961041E-02  3.561436E-04
 -6.251168E-01 -3.746473E-02  2.491366E-04
 -3.485331E-01 -2.260198E-01  3.252368E-04
 -9.329691E-01  2.509899E-01  2.332731E-04
 -5.618812E-01 -1.976392E-01  1.586657E-04
 -1.006397E+00  4.290876E-02  3.912240E-05
 -3.762094E-01 -1.879046E-01  1.547130E-04
 -8.618962E-01  3.131346E-01  1.530310E-04
 -1.598056E+00  2.622838E-01  3.858626E-04
 -4.616396E-01 -1.581804E-01  1.076168E-04
 -8.553619E-01  1.461294E-01  7.624321E-05
 -9.495814E-01  1.097381E-01  3.685379E-05
 -5.468434E-01  6.757758E-02  7.695490E-05
 -7.891416E-01  1.275922E-02  7.482611E-05
 -6.209217E-01 -1.401586E-01  1.560270E-04
 -6.356179E-01 -6.273769E-02  1.067127E-04
 -1.162706E+00  1.286221E-01  1.670021E-04
 -1.138622E+00  1.584836E-01  1.352543E-04
 -7.513055E-01  4.866443E-02  2.173046E-04
 -5.404769E-01 -1.488754E-02  2.058670E-04
 -5.710845E-01 -4.991890E-02  7.377171E-05
 -6.415246E-01 -6.277351E-02  9.083881E-05
 -4.683216E-01 -1.774726E-01  5.853064E-05
 -6.561171E-01  7.423526E-02  2.707188E-04
 -5.326890E-01 -4.109909E-02  8.106741E-05
 -3.911338E-01 -3.877899E-02  3.223879E-04
 -5.674025E-01  7.028422E-02  1.979720E-04
 -9.195271E-01  1.309375E-01  1.570047E-04
 -1.046353E+00  1.077429E-01  1.004063E-04
 -5.679095E-01 -2.218201E-02  2.887793E-04
 -7.118965E-01  9.855249E-02  1.697459E-04
 -4.952374E-01 -2.466742E-02  4.110716E-04
 -7.421983E-01  7.405659E-03  1.787762E-04
 -7.660139E-01 -4.738129E-02  2.990711E-04
 -7.942792E-01  4.926205E-02  3.650162E-04
 -6.431973E-01 -9.729622E-02  1.104867E-04
 -7.651176E-01  1.683167E-02  1.630704E-04
 -5.362500E-01 -1.618366E-01  2.402640E-04
 -1.124114E+00  1.699200E-01  7.153464E-05
 -6.256432E-01 -1.056065E-02  1.398377E-04
 -6.367639E-01  1.703083E-02  3.942411E-04
 -6.503581E-01 -1.641689E-01  2.273020E-05
 -5.223364E-01 -2.204851E-01  1.219244E-04
 -6.194289E-01 -9.610244E-02  4.074974E-05
 -4.788617E-01 -1.613389E-01  3.909086E-04
 -1.246425E+00  2.996783E-01  2.939620E-04
 -7.298761E-01 -9.244163E-02  2.470551E-04
 -5.750186E-01 -2.022831E-01  1.828130E-04
 -7.296687E-01 -7.113673E-02  5.495848E-05
 -1.649662E+00  2.467113E-01  2.964535E-04
 -8.152967E-01  9.376093E-02  3.648901E-04
 -1.066262E+00  1.203633E-01  4.097891E-04
 -6.075863E-01 -1.694259E-01  2.720013E-05
 -4.267296E-01 -6.738525E-02  7.345949E-05
 -4.640959E-01  8.691142E-02  5.327858E-05
 -9.932252E-01  1.985040E-01  3.825827E-04
 -6.501277E-01 -1.498663E-01  2.028288E-04
 -5.638116E-01 -6.844869E-02  1.294724E-04
 -3.083485E-01  6.368938E-02  3.504248E-04
 -5.092146E-01  2.181909E-01  2.472022E-04
 -7.222762E-01  1.971954E-01  7.762876E-05
 -7.251572E-01  1.150518E-01  4.091373E-04
 -5.927392E-01 -1.256617E-02  4.000650E-04
 -6.127787E-01 -6.876217E-02  4.940155E-05
 -5.676712E-01 -2.674658E-03  2.610998E-05
 -5.420871E-01  5.878382E-02  3.577521E-04
 -4.975417E-01  1.587720E-01  3.247847E-04
 -7.075377E-01  1.540623E-01  2.077592E-04
 -6.833922E-01  5.924256E-03  4.053949E-04
 -4.605844E-01  2.427745E-02  1.365368E-04
 -4.773238E-01  1.151616E-01  1.941455E-05
 -9.026278E-01  5.451230E-03  3.885433E-04
 -7.836407E-01 -1.712678E-01  1.127995E-04
 -8.318765E-01  3.006092E-01  4.075289E-04
 -3.649560E-01  5.266649E-02  8.875837E-05
 -5.385956E-01  5.433803E-02  2.287107E-04
 -8.295354E-01 -1.091206E-01  3.676128E-04
 -4.728013E-01 -3.076729E-01  3.259201E-04
 -7.615699E-01  2.344246E-01  3.927062E-04
 -7.857413E-01 -8.419988E-02  2.988083E-04
 -5.240745E-01 -3.039273E-01  3.877023E-04
 -4.406503E-01 -8.232451E-02  1.146076E-04
 -4.915032E-01  6.277371E-02  3.604748E-04
 -4.960193E-01  1.145685E-02  9.760152E-05
 -6.701924E-01 -3.874330E-02  1.115275E-04
 -4.079079E-01 -1.771184E-01  7.442559E-05
 -8.365975E-01  1.733012E-01  3.623565E-04
 -5.932344E-01 -1.304345E-01  3.013733E-05
 -6.050859E-01 -1.117444E-01  3.353814E-04
 -6.558078E-01 -5.226297E-02  4.076866E-04
 -6.991370E-01 -3.750160E-02  9.691821E-05
 -4.256017E-01 -1.466770E-01  3.150291E-04
 -6.387264E-01  1.524128E-02  3.415943E-04
 -4.545739E-01 -1.567044E-01  3.104667E-04
 -7.758113E-01  1.673271E-01  3.703040E-04
 -6.438173E-01 -5.530833E-02  1.411623E-05
 -5.487552E-01 -1.941663E-01  2.406424E-04
 -5.247570E-01 -5.871218E-02  4.047431E-04
 -9.278045E-01  1.856300E-01  1.339507E-04
 -4.751536E-01 -1.871075E-01  1.047900E-04
 -6.397985E-01  8.120944E-02  3.456521E-04
 -5.042982E-01 -7.577252E-02  3.053996E-04
 -1.026776E+00  2.120718E-01  4.110716E-04
 -5.163602E-01 -9.618681E-02  1.546709E-04
 -7.740653E-01  1.189498E-01  3.867141E-04
 -6.322862E-01  7.344770E-02  4.098206E-04
 -5.390663E-01 -3.068617E-02  9.732294E-05
 -5.144025E-01  8.102469E-02  4.000650E-04
 -8.648633E-01  8.968447E-02  1.580139E-04
 -4.674102E-01 -1.461643E-01  1.178140E-04
 -8.267617E-01  1.638788E-01  3.836339E-04
 -6.355805E-01 -3.193668E-02  1.930837E-05
 -6.923315E-01  6.388520E-03  1.390283E-04
 -7.477540E-01  1.086475E-01  3.665931E-04
 -4.640191E-01  2.537705E-02  4.525226E-05
 -1.300344E+00  3.628009E-01  3.614945E-05
 -5.786053E-01 -4.386225E-02  4.097891E-04
 -6.660851E-01 -1.261547E-02  1.268653E-04
 -8.709992E-01  8.267490E-02  1.660665E-04
 -5.348593E-01  1.803481E-02  1.413831E-04
 -8.733558E-01  1.762950E-01  1.929891E-05
 -5.955503E-01 -2.308078E-01  6.879297E-05
 -7.556796E-01  9.439071E-02  7.388314E-05
 -6.028493E-01  2.703139E-02  1.585080E-04
 -4.246712E-01 -6.113933E-02  3.223879E-04
 -1.382611E+00  3.357888E-01  1.182765E-04
 -1.110611E+00  7.539950E-02  1.662347E-04
 -4.794380E-01 -3.126511E-01  1.547550E-04
 -5.808664E-01 -2.989894E-02  6.012118E-05
 -8.331560E-01  6.248255E-02  3.628296E-04
 -7.254147E-01 -3.764697E-02  2.382981E-04
 -7.596457E-01  4.870250E-03  2.236857E-04
 -5.470599E-01 -1.143647E-01  2.579461E-04
 -8.566645E-01  9.506404E-02  2.937307E-04
 -1.170948E+00  1.690856E-01  3.515602E-04
 -9.327602E-01  9.492201E-02  2.284374E-04
 -8.668374E-01  8.486076E-02  3.077439E-05
 -7.194082E-01 -1.122954E-01  3.135889E-04
 -6.560686E-01  2.259820E-03  2.246529E-04
 -7.199009E-01 -1.354966E-01  7.942745E-05
 -6.940061E-01 -1.535219E-01  2.664822E-04
 -8.298611E-01 -7.512417E-02  1.843793E-04
 -1.691288E+00  1.677289E-01  1.391439E-04
 -6.610543E-01 -1.860450E-02  1.104867E-04
 -8.760971E-01  7.879572E-02  3.432553E-04
 -4.741182E-01 -1.005631E-01  1.122634E-04
 -1.014793E+00  2.069718E-01  1.575198E-05
 -6.982499E-01 -1.196389E-01  3.506561E-04
 -7.375540E-01 -1.767559E-01  1.950285E-05
 -4.700792E-01 -2.970830E-01  3.708612E-04
 -6.963910E-01  1.253568E-01  2.851104E-04
 -8.128799E-01  1.372110E-01  6.180004E-05
 -6.648618E-01 -1.236551E-01  2.262928E-05
 -6.472334E-01  1.518015E-02  1.473227E-05
 -7.319426E-01  6.818361E-02  3.348663E-05
 -6.035225E-01 -6.470761E-02  8.166768E-05
 -3.397321E-01 -1.017455E-01  3.073550E-05
 -7.423538E-01  1.017909E-01  3.419727E-04
 -5.894347E-01 -2.775208E-01  2.225188E-04
 -4.165951E-01 -9.309370E-02  2.864876E-04
 -5.301737E-01  1.017219E-01  1.168889E-04
 -4.545386E-01 -2.363367E-02  2.720223E-05
 -8.455146E-01  1.627615E-01  5.600763E-05
 -8.258164E-01  1.525854E-01  9.576919E-05
 -5.906010E-01  2.769059E-02  1.262450E-04
 -6.729652E-01 -5.574977E-03  4.086432E-04
 -6.896583E-01 -4.916228E-03  3.958074E-04
 -5.278796E-01 -2.086453E-01  3.662987E-04
 -3.934050E-01 -1.256576E-01  3.048214E-04
 -3.555163E-01  5.006004E-02  2.150759E-04
 -7.065313E-01  1.998392E-01  2.147185E-04
 -5.625578E-01 -9.905428E-02  2.502824E-04
 -6.583347E-01 -2.172380E-02  1.176353E-04
 -8.665374E-01 -3.698476E-02  8.413812E-05
 -6.563386E-01 -1.738794E-01  1.818353E-04
 -9.690004E-01  4.503145E-02  2.322219E-05
 -5.208809E-01 -9.177343E-02  1.278640E-04
 -5.659272E-01 -7.769285E-02  7.806608E-05
 -6.564894E-01 -8.690615E-02  1.734673E-05
 -8.382570E-01  2.979060E-02  3.736785E-04
 -5.807047E-01 -4.839103E-02  1.285262E-04
 -7.833201E-01 -5.986067E-02  4.095473E-04
 -6.427373E-01 -1.172321E-01  1.515277E-04
 -6.219818E-01 -8.051027E-02  1.211780E-04
 -7.711903E-01 -1.860279E-02  1.164894E-04
 -5.394997E-01 -1.201363E-01  2.596070E-05
 -7.924940E-01 -1.879700E-02  1.403423E-05
 -5.123285E-01 -1.641950E-01  8.376282E-05
 -1.034667E+00  2.807115E-01  3.532212E-04
 -5.962858E-01 -1.399084E-01  4.094527E-04
