 -1.200288E+00  5.586046E-03  1.893367E-05      0      1      0      2      7      1
 -1.666979E+00  2.521799E-01  2.369785E-06      0      1      0      2      7      1
 -7.553448E-01  1.007713E-01  5.086834E-04      1      0      2     14      9      7
 -8.251559E-01  7.054257E-02  7.677753E-05      1      0      2     14      9      7
 -1.123536E+00  2.030400E-01  1.590714E-03      1      0      2     14      9      7
 -9.207241E-01  1.795052E-01  1.857774E-04      1      0      2     14      9      7
 -1.354125E+00  2.936431E-01  1.404253E-04      1      0      2     14      9      7
 -9.084135E-01  5.820980E-02  3.603820E-05      1      0      2     14      9      7
 -1.279068E+00  2.171624E-01  1.844990E-05      1      0      2     14      9      7
 -5.636655E-01  9.735290E-02  3.425547E-03      1      0      2     14      9      7
 -1.548681E+00  4.000649E-01  4.939294E-05      1      0      2     14      9      7
 -1.190761E+00  1.941814E-01  1.530516E-04      1      0      2     14      9      7
 -9.395831E-01  8.245798E-02  1.789257E-04      1      0      2     14      9      7
 -6.052697E-01  4.802839E-02  9.110245E-04      1      0      2     14      9      7
 -7.107965E-01 -4.565548E-02  3.624265E-04      1      0      2     14      9      7
 -7.599324E-01  3.092432E-02  1.426056E-03      1      0      2     14      9      7
 -1.138940E+00  1.029795E-02  5.024228E-05      1      0      2     14      9      7
 -9.483242E-01  1.705549E-01  5.384540E-04      1      0      2     14      9      7
 -1.228301E+00  2.516217E-01  9.134324E-04      1      0      2     14      9      7
 -1.349951E+00  1.352761E-01  1.961708E-05      1      0      2     14      9      7
 -6.794714E-01  1.087602E-01  8.255215E-04      1      0      2     14      9      7
 -9.100399E-01  3.638101E-02  1.740705E-03      1      0      2     14      9      7
 -6.657407E-01  2.449331E-02  1.405523E-03      1      0      2     14      9      7
 -6.070952E-01  3.391356E-03  1.621929E-03      1      0      2     14      9      7
 -1.469467E+00  3.805373E-01  6.118298E-03      1      0      2     14      9      7
 -1.093858E+00  7.856439E-02  2.896637E-05      1      0      2     14      9      7
 -1.115759E+00  2.321351E-01  3.182172E-05      1      0      2     14      9      7
 -1.203711E+00  2.153936E-01  2.580630E-05      1      0      2     14      9      7
 -1.398941E+00  2.704669E-01  1.691409E-05      1      0      2     14      9      7
 -1.541691E+00  3.646862E-01  6.481237E-05      1      0      2     14      9      7
 -5.864531E-01  1.490291E-01  2.560623E-04      1      0      2     14      9      7
 -1.672598E+00  2.566674E-01  1.478067E-04      1      0      2     14      9      7
 -7.266905E-01  8.528877E-02  1.074588E-03      1      0      2     14      9      7
 -1.084969E+00  1.408653E-01  6.504879E-06      1      0      2     14      9      7
 -1.153849E+00  2.295981E-01  1.127037E-03      1      0      2     14      9      7
 -5.534290E-01  2.474720E-02  3.034501E-04      1      0      2     14      9      7
 -7.900408E-01  1.160314E-01  1.552669E-03      1      0      2     14      9      7
 -1.467147E+00  1.754800E-01  5.617890E-04      1      0      2     14      9      7
 -1.303277E+00  1.913935E-01  2.536456E-06      1      0      2     14      9      7
 -7.309964E-01  1.086947E-01  4.198182E-03      1      0      2     14      9      7
 -8.555404E-01 -6.884873E-02  2.824706E-05      1      0      2     14      9      7
 -7.798524E-01  1.843849E-01  1.319889E-03      1      0      2     14      9      7
 -9.900386E-01  1.959482E-01  4.654285E-04      1      0      2     14      9      7
 -7.677834E-01  1.062262E-01  1.121301E-03      1      0      2     14      9      7
 -7.366471E-01  6.469481E-02  1.294234E-03      1      0      2     14      9      7
 -5.782725E-01  4.907595E-02  2.004700E-03      1      0      2     14      9      7
 -1.209530E+00  2.090959E-01  2.334979E-03      1      0      2     14      9      7
 -5.812251E-01  5.976734E-02  1.308594E-03      1      0      2     14      9      7
 -9.655904E-01  1.582442E-01  5.713768E-04      1      0      2     14      9      7
 -9.721583E-01  2.717135E-01  7.172528E-04      1      0      2     14      9      7
 -9.071769E-01  4.833429E-02  2.838102E-05      1      0      2     14      9      7
 -6.407112E-01  4.988693E-02  7.222438E-05      1      0      2     14      9      7
 -9.217390E-01  7.306944E-02  4.756731E-05      1      0      2     14      9      7
 -1.191684E+00  2.546130E-01  1.033960E-03      1      0      2     14      9      7
 -9.623374E-01  2.025937E-01  1.905188E-04      1      0      2     14      9      7
 -1.166063E+00  2.236595E-01  4.955056E-04      1      0      2     14      9      7
 -9.935183E-01  1.032261E-01  1.551355E-04      1      0      2     14      9      7
 -1.178623E+00  2.056109E-01  1.201857E-04      1      0      2     14      9      7
 -1.390372E+00  2.548129E-01  9.431592E-06      1      0      2     14      9      7
 -1.133566E+00  7.372394E-02  5.927854E-05      1      0      2     14      9      7
 -8.737087E-01  3.397566E-01  4.122266E-04      1      0      2     14      9      7
 -1.302556E+00  2.131972E-01  2.246937E-03      1      0      2     14      9      7
 -1.053476E+00  1.943339E-01  4.099019E-04      1      0      2     14      9      7
 -8.505490E-01  1.027639E-01  7.183911E-04      1      0      2     14      9      7
 -1.075227E+00  2.627480E-01  1.353950E-03      1      0      2     14      9      7
 -1.716605E+00  2.839029E-01  8.326140E-04      1      0      2     14      9      7
 -8.484646E-01  3.829104E-02  3.604827E-04      1      0      2     14      9      7
 -6.766226E-01  5.694717E-02  1.284383E-03      1      0      2     14      9      7
 -1.116618E+00  2.100413E-01  3.081171E-03      1      0      2     14      9      7
 -1.193253E+00  1.987748E-02  1.618383E-05      1      0      2     14      9      7
 -7.506598E-01  1.706092E-01  4.461652E-04      1      0      2     14      9      7
 -9.678840E-01  2.329621E-01  5.248384E-04      1      0      2     14      9      7
 -6.330304E-01 -3.934013E-02  1.874060E-04      1      0      2     14      9      7
 -1.205518E+00  2.032812E-01  1.156194E-03      1      0      2     14      9      7
 -6.190356E-01  1.642863E-01  4.628892E-04      1      0      2     14      9      7
 -1.353514E+00  2.484932E-01  6.096846E-04      1      0      2     14      9      7
 -7.836770E-01  2.024720E-01  5.595562E-03      1      0      2     14      9      7
 -8.561156E-01  2.461142E-01  5.877069E-03      1      0      2     14      9      7
 -1.512618E+00  2.451315E-01  1.441554E-04      1      0      2     14      9      7
 -1.155907E+00 -3.371075E-03  2.768667E-04      1      0      2     14      9      7
 -1.099295E+00  7.400472E-02  3.932917E-05      1      0      2     14      9      7
 -1.001295E+00  1.577659E-01  1.704324E-03      1      0      2     14      9      7
 -1.775541E+00  4.279576E-01  9.551550E-04      1      0      2     14      9      7
 -1.076691E+00  2.869845E-01  1.188898E-03      1      0      2     14      9      7
 -6.209701E-01  2.252287E-02  2.035960E-04      1      0      2     14      9      7
 -7.625144E-01  1.503659E-01  4.597370E-04      1      0      2     14      9      7
 -1.087649E+00  2.949283E-01  1.122659E-03      1      0      2     14      9      7
 -9.124530E-01  1.364763E-01  2.245448E-03      1      0      2     14      9      7
 -1.156418E+00  1.963253E-01  1.670438E-04      1      0      2     14      9      7
 -1.108427E+00  1.611857E-01  1.852739E-04      1      0      2     14      9      7
 -6.298622E-01  4.849603E-02  6.475546E-04      1      0      2     14      9      7
 -9.542858E-01  1.437954E-01  2.723529E-04      1      0      2     14      9      7
 -9.292861E-01  1.028888E-01  4.373741E-05      1      0      2     14      9      7
 -1.190038E+00  1.301237E-01  4.691498E-04      1      0      2     14      9      7
 -7.474890E-01  4.691126E-02  6.025046E-04      1      0      2     14      9      7
 -1.000045E+00  8.721410E-02  8.692143E-04      1      0      2     14      9      7
 -8.605873E-01  1.548378E-01  6.489556E-03      1      0      2     14      9      7
 -1.259518E+00  1.034967E-01  2.354987E-05      1      0      2     14      9      7
 -9.320887E-01  1.780108E-01  8.735485E-04      1      0      2     14      9      7
 -1.640001E+00  2.368273E-01  1.135311E-03      1      0      2     14      9      7
 -5.216713E-01  1.040311E-01  6.911160E-04      1      0      2     14      9      7
 -6.964268E-01  6.358098E-02  2.196064E-03      1      0      2     14      9      7
 -6.383852E-01  4.319451E-02  9.651370E-04      1      0      2     14      9      7
 -7.908447E-01  3.651677E-02  1.517732E-04      1      0      2     14      9      7
 -1.058837E+00 -1.905223E-02  6.189222E-05      1      0      2     14      9      7
 -1.247648E+00  3.020596E-01  2.266813E-04      1      0      2     14      9      7
 -1.571828E+00  3.391600E-01  1.648066E-03      1      0      2     14      9      7
 -7.917152E-01  1.511473E-01  2.276270E-03      1      0      2     14      9      7
 -7.642998E-01  1.151965E-01  4.745786E-04      1      0      2     14      9      7
 -9.774382E-01  1.736300E-01  2.117960E-04      1      0      2     14      9      7
 -6.189100E-01  4.995136E-02  7.876078E-05      1      0      2     14      9      7
